task,cost
0,47.12
1,58.42
2,21.77
3,22.11
4,21.99
5,39.47
6,27.41
7,12.71
8,49.62
9,32.19
10,45.77
11,42.42
12,11.94
13,36.51
14,38.75
15,12.83
16,22.77
17,41.81
18,33.68
19,19.61
20,14.9
21,9.2
22,45.41
23,41.33
24,12.92
25,52.7
26,22.82
27,35.34
28,28.19
29,38.09
30,21.62
31,29.84
32,26.65
33,59.87
34,23.15
35,21.03
36,48.03
37,36.58
38,12.02
39,16.3
40,18.8
41,35.06
42,12.12
43,23.92
44,35.21
45,24.18
46,24.14
47,62.06
48,46.39
49,55.36
50,23.22
51,31.36
52,20.18
53,13.48
54,16.23
55,22.02
56,24.87
57,9.29
58,45.02
59,27.2
