task,cost
0,21.97
1,53.74
2,50.21
3,41.79
4,27.97
5,13.56
6,49.7
7,15.87
8,10.14
9,16.22
10,22.9
11,41.2
12,42.17
13,20.44
14,32.36
15,12.65
16,22.82
17,25.69
18,19.9
19,34.93
20,40.99
21,21.85
22,11.74
23,22.99
24,37.06
25,8.09
26,45.74
27,31.82
28,39.76
29,21.89
30,35.35
31,20.03
32,15.29
33,23.49
34,11.94
35,22.09
36,16.11
37,13.09
38,34.05
39,11.16
40,28.3
41,54.1
42,10.8
43,24.89
44,18.08
45,36.51
46,34.86
47,37.79
48,23.95
49,44.58
50,32.82
51,41.02
52,36.83
53,50.13
54,18.79
55,39.37
56,39.52
57,38.2
58,47.86
59,10.58
60,31.33
61,23.46
62,36.7
63,13.4
64,52.34
65,49.07
66,20.66
67,49.18
68,16.95
69,26.85
70,15.26
71,38.22
72,43.51
73,39.55
74,14.36
75,40.36
76,18.58
77,25.45
78,32.59
79,26.68
