task,cost
0,24.67
1,15.7
2,41.64
3,9.51
4,15.45
5,26.2
6,22.43
7,57.3
8,55.52
9,39.62
10,37.78
11,11.34
12,46.07
13,42.16
14,26.04
15,29.67
16,39.77
17,61.55
18,9.21
19,45.43
20,46.31
21,33.11
22,38.82
23,48.74
24,15.71
25,43.76
26,25.7
27,40.26
28,39.12
29,17.38
30,15.33
31,10.17
32,31.17
33,34.53
34,44.37
35,18.25
36,20.38
37,13.73
38,47.29
39,7.75
40,32.13
41,44.9
42,43.87
43,44.49
44,23.03
45,36.46
46,36.85
47,11.04
48,32.74
49,23.41
50,31.59
51,40.74
52,33.41
53,35.99
54,51.2
55,36.86
56,50.23
57,12.85
58,36.07
59,9.63
60,21.07
61,30.45
62,13.93
63,46.2
64,15.24
65,30.72
66,51.46
67,56.76
68,29.89
69,24.1
70,38.0
71,10.44
72,46.59
73,31.86
74,15.42
75,33.4
76,8.67
77,35.89
78,15.95
79,36.77
80,29.87
81,38.9
82,39.99
83,40.31
84,33.23
85,21.99
86,30.65
87,14.12
88,50.07
89,29.15
