algorithm,makespan,energy,cost,reliability,load_balance
HEFT,637.53,2157164.517999153,0.11536194444444443,0.5870507537174525,97.15587811083844
GA,632.54,2062007.020457204,0.20628000000000002,0.5889285558830344,37.358559981201736
