algorithm,makespan,energy,cost,reliability,load_balance
HEFT,610.18,2090258.6290275,0.10631944444444445,0.5975082426747963,104.56336388176233
GA,649.18,2117401.644197295,0.2012575,0.5827790222940339,41.506726625436634
