algorithm,makespan,energy,cost,reliability,load_balance
HEFT,330.8,318630.5873035067,0.03150972222222223,0.9155323313321468,93.04690043198646
GA,343.1,300301.7879335471,0.03338638888888889,0.913732335480955,51.5490554714633
