task,cost
0,33.01
1,26.56
2,40.35
3,30.2
4,23.2
5,28.52
6,8.28
7,36.8
8,36.55
9,28.39
10,14.18
11,34.4
12,48.12
13,50.75
14,17.2
15,53.49
16,25.65
17,33.1
18,9.63
19,17.61
20,19.72
21,25.25
22,31.04
23,22.58
24,29.67
25,46.5
26,48.62
27,46.09
28,33.83
29,40.97
30,32.58
31,46.49
32,22.0
33,28.84
34,18.44
35,50.97
36,28.72
37,15.78
38,20.5
39,13.26
